SMILES,Input_SMILES,Tanimoto,NLL
C#CCN(CCC(=O)NO)S(=O)(=O)c1ccc(OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6129032258064516,9.088722229003906
COc1ccc(S(=O)(=O)N(CC(=O)NO)c2ccc(OCCc3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.49523809523809526,9.088799476623535
COc1ccc(S(=O)(=O)N(CCN(C)C(=O)Nc2ccccc2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5370370370370371,9.089178085327148
COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@H](C(=O)NO)C(C)C)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.49074074074074076,9.094550132751465
COc1ccc(S(=O)(=O)N(CC(=O)O)CC(C)C)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5047619047619047,9.097824096679688
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccc(C)c(C)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4742268041237113,9.104896545410156
COc1ccc(S(=O)(=O)N(CCCc2ccccc2)[C@H](CCC(=O)NO)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4811320754716981,9.10799503326416
COc1ccc(S(=O)(=O)N(CCc2ccc(OC)c(OC)c2)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4835164835164835,9.112488746643066
COc1ccc(S(=O)(=O)N(CCS(=O)(=O)c2ccccc2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4782608695652174,9.11626148223877
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCN(Cc2ccccc2)S(C)(=O)=O)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5346534653465347,9.117966651916504
CCCOc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(OC)c(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5760869565217391,9.121092796325684
COc1ccc(S(=O)(=O)N(CC(=O)NO)c2ccccc2OCc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6057692307692307,9.123011589050293
COc1ccc(S(=O)(=O)N(CCN(C)C(=O)COc2ccccc2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5306122448979592,9.123700141906738
COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4563106796116505,9.124433517456055
COc1ccc(S(=O)(=O)N(Cc2ccc(Br)cc2)C(C(=O)NO)C(C)C)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5294117647058824,9.124783515930176
COc1ccc(S(=O)(=O)N(CC(=O)NO)CC2CCCC2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6111111111111112,9.131203651428223
COc1ccc(S(=O)(=O)NC(CCC(=O)NO)c2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6923076923076923,9.134559631347656
COc1ccc(CCN(CCN(O)C(N)=O)S(=O)(=O)c2ccc(N(C)C)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.48148148148148145,9.139837265014648
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2c[nH]c3ccccc23)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.7078651685393258,9.142417907714844
COc1ccc(CN(CCC(=O)NO)S(=O)(=O)c2ccc(NC(=O)Nc3ccc(C)cc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6703296703296703,9.144124984741211
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(OC)c(C)c2C)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.532608695652174,9.144506454467773
COc1ccc(S(=O)(=O)N(CCCCCC(=O)NO)CCc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6704545454545454,9.150382995605469
COc1ccc(S(=O)(=O)N(CCN(C(C)C)C(C)C)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4883720930232558,9.152817726135254
COc1ccc(CCN(CC(=O)NO)S(=O)(=O)c2ccc(NS(=O)(=O)c3ccc(Cl)cc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6086956521739131,9.152911186218262
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2cccc(F)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.43434343434343436,9.15341854095459
COc1ccc(S(=O)(=O)N(CCN(Cc2ccccc2)C(C)C)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6701030927835051,9.161537170410156
COC(=O)c1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(S(C)(=O)=O)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5393258426966292,9.165303230285645
COc1ccc(S(=O)(=O)N(CCN(C)C(=O)NO)c2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6741573033707865,9.166701316833496
COc1ccc(S(=O)(=O)N(Cc2ccc(Cl)c([N+](=O)[O-])c2)C(C)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5841584158415841,9.166787147521973
COc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2ccc(Br)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5764705882352941,9.167930603027344
COc1ccc(S(=O)(=O)N(Cc2ccc(Cl)c(Cl)c2)C(C(=O)NO)C(C)C)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.7303370786516854,9.173039436340332
COc1ccc(CN(C(=O)Cc2ccc(-c3ccccc3)cc2)S(=O)(=O)c2ccc(OC)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6923076923076923,9.174530982971191
COc1ccc(S(=O)(=O)N(CC(=O)NO)c2ccccc2)cc1OC,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4830508474576271,9.17514705657959
CC(C)(C)OC(=O)NCCCCN(CC(=O)NO)S(=O)(=O)c1ccc(OCCF)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.43820224719101125,9.18362045288086
CCCOc1ccc(S(=O)(=O)N(CCCC(=O)NO)CCc2ccc(OC)c(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5714285714285714,9.185308456420898
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(CCN3CCOCC3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6702127659574468,9.187291145324707
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2cccc(Br)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6179775280898876,9.19018840789795
COc1ccc(S(=O)(=O)N(CC(=O)O)Cc2ccc(Br)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5368421052631579,9.19260025024414
COc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2cccc(Oc3ccccc3)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5625,9.193305969238281
COc1ccc(S(=O)(=O)N(Cc2ccc(F)c(F)c2)C(CC(C)C)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6,9.194119453430176
COc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2cccc([N+](=O)[O-])c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.3888888888888889,9.194148063659668
COc1ccc(S(=O)(=O)N(Cc2ccc(S(C)(=O)=O)cc2)C(C)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6746987951807228,9.194677352905273
COc1ccc(S(=O)(=O)N(CC(=O)O)Cc2ccc([N+](=O)[O-])cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4215686274509804,9.197733879089355
COC(=O)CCC(=O)N(CC(=O)NO)Cc1ccc(OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,,9.21090030670166
CCCOC(=O)CN(CCC(=O)NO)S(=O)(=O)c1ccc(OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5714285714285714,9.210901260375977
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(-c3cnn(C)c3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5,9.21593189239502
COc1ccc(S(=O)(=O)N(Cc2ccccc2)C(CCCCN2CCOCC2)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5523809523809524,9.217924118041992
COc1ccc(S(=O)(=O)N(CCC(=O)O)Cc2ccc(-c3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5346534653465347,9.229109764099121
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCN2CCCCC2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.8076923076923077,9.230134010314941
CC#CCOc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccc(OC)c(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5051546391752577,9.231061935424805
COc1ccc(S(=O)(=O)N(CC(=O)NO)c2c(F)cccc2F)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.47058823529411764,9.241972923278809
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCN(C)C(=O)c2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5520833333333334,9.242755889892578
COc1ccc(S(=O)(=O)N(Cc2ccccc2)C(CCC(=O)NO)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4375,9.243242263793945
CCCOc1ccc2ccc(S(=O)(=O)N(CCC(=O)NO)Cc3ccccc3)cc2c1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5360824742268041,9.246435165405273
C#CCOc1ccc(S(=O)(=O)N(CCC(=O)NO)CCc2ccc(OC)c(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5520833333333334,9.249192237854004
COc1ccc(S(=O)(=O)N(CCC(=O)NO)c2ccc(OC)c(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5238095238095238,9.25523853302002
CC(C)(C)OC(=O)NCCCCCN(CC(=O)NO)S(=O)(=O)c1ccc(OCCF)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.631578947368421,9.261137008666992
COc1ccc(S(=O)(=O)N(Cc2ccc(Cl)cc2)[C@H](Cc2cccs2)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5238095238095238,9.26325511932373
CC(C)CCN(CC(=O)NO)S(=O)(=O)c1ccc(Oc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5490196078431373,9.271878242492676
COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@@H](CC(=O)NO)C(C)C)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,1.0,9.274099349975586
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2cccc(C)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.574468085106383,9.281352996826172
COc1ccc(S(=O)(=O)N(CC(=O)NO)C(CC(=O)NO)CC2CC3CCC2C3)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5111111111111111,9.283884048461914
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccccc2-c2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4639175257731959,9.287968635559082
COc1ccc(CCN(CCc2ccc(OC)c(OC)c2)S(=O)(=O)c2ccc(OC)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5098039215686274,9.290138244628906
COc1ccc(S(=O)(=O)N(CCCC(=O)NO)CC(C)C)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.49514563106796117,9.295599937438965
COc1ccc(CN([C@@H](C(=O)NO)C(C)C)S(=O)(=O)c2ccc(OC)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5309734513274337,9.296842575073242
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2cc(F)cc(F)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6444444444444445,9.297968864440918
COc1ccc(S(=O)(=O)N(CCc2ccc(F)c(F)c2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.7590361445783133,9.29907512664795
COc1ccc(CCN(CCC(=O)NO)S(=O)(=O)c2ccc(NC(C)=O)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.49514563106796117,9.301796913146973
COc1ccc(S(=O)(=O)N(Cc2cccc(C)c2[N+](=O)[O-])[C@@H](C(=O)NO)c2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5,9.30399227142334
COc1ccc(S(=O)(=O)N(CC(=O)NO)CC2CCSCC2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5221238938053098,9.305858612060547
COc1ccc(S(=O)(=O)N(CCCCCC(=O)NO)Cc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6987951807228916,9.30951976776123
CC(C)(C)c1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(F)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5816326530612245,9.313105583190918
COC(=O)c1ccc(S(=O)(=O)N(CCc2ccc(OC)c(OC)c2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6105263157894737,9.315640449523926
COc1ccc(S(=O)(=O)N(Cc2ccc(Cl)cc2Cl)C(CC(C)C)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4845360824742268,9.317790031433105
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccco2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.48514851485148514,9.318292617797852
COc1ccc(S(=O)(=O)N(CCOC(=O)c2ccccc2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6941176470588235,9.320971488952637
C=CCOc1ccc2cc(S(=O)(=O)N(CCC(=O)NO)Cc3ccccc3)ccc2c1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5280898876404494,9.332671165466309
CCCOc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2ccc(OC)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.48514851485148514,9.334101676940918
COc1ccc(S(=O)(=O)N(Cc2ccc(Br)cc2)[C@H](CCC(=O)NO)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5086206896551724,9.339998245239258
COc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2cc(OC)ccc2OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.46875,9.340208053588867
COc1ccc(S(=O)(=O)N(CCN(CCc2ccccc2)Cc2ccccc2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6116504854368932,9.345032691955566
COc1ccc(S(=O)(=O)N(CCN(C)C(=O)N(C)OC)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.39285714285714285,9.346000671386719
COc1ccc(CCN(CCC(=O)NO)S(=O)(=O)c2ccc(NC(=O)NCc3ccc(Cl)cc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4909090909090909,9.346183776855469
CC(C)N(CC(=O)NO)S(=O)(=O)c1ccc(OCCc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.63,9.346628189086914
COc1ccc(S(=O)(=O)N(CC(=O)NO)C(C)(C)C)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5473684210526316,9.350579261779785
COc1ccc(S(=O)(=O)N(Cc2ccc(C)cc2)C(CCC(C)C)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6829268292682927,9.35633659362793
COc1ccc(S(=O)(=O)N(CC(=O)O)Cc2cccc(Br)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5523809523809524,9.35639762878418
COc1ccc(CCN(CCCC(=O)NO)S(=O)(=O)c2ccc(NS(=O)(=O)c3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4854368932038835,9.357270240783691
COc1ccc(Oc2ccc(S(=O)(=O)N(CC(=O)NO)Cc3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5684210526315789,9.36130428314209
COc1ccc(CCN(CC(=O)NO)S(=O)(=O)c2cccc(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5625,9.366450309753418
CCCS(=O)(=O)N(CCc1ccc(OC)cc1)CC(=O)NO,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6436781609195402,9.369309425354004
COc1ccc(CCN(CCCC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4673913043478261,9.373114585876465
COc1ccc(S(=O)(=O)N(Cc2ccc(OCCN(C)C)cc2)C(C)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.48936170212765956,9.37364673614502
COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(NS(=O)(=O)c3ccc(OC)cc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6746987951807228,9.37472915649414
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(C)c([N+](=O)[O-])c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6956521739130435,9.37523078918457
COc1ccc(S(=O)(=O)N(CCCCC(=O)NO)c2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4083333333333333,9.375385284423828
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccccc2OCc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6987951807228916,9.378615379333496
COc1ccc(S(=O)(=O)N(CCN(C)C(=O)NO)Cc2ccc(-c3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5242718446601942,9.380711555480957
COc1ccc(S(=O)(=O)N(CCCC(=O)NO)CCOc2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4215686274509804,9.383535385131836
CCC(C)C(C(=O)NO)N(Cc1ccccc1)S(=O)(=O)c1ccc(OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4909090909090909,9.384217262268066
COc1ccc(S(=O)(=O)N(Cc2ccccc2)C(CCC(C)C)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5384615384615384,9.395607948303223
COC(=O)c1ccc(S(=O)(=O)N(CCC(C)C)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.49038461538461536,9.397890090942383
COc1ccc(S(=O)(=O)N(Cc2ccc(C)cc2)[C@@H](CC(C)C)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.49038461538461536,9.398287773132324
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(C(=O)NO)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.42857142857142855,9.39870548248291
COc1ccc(S(=O)(=O)N(c2ccccc2)C(Cc2ccccc2)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5046728971962616,9.40445613861084
CC(C)N(CC(=O)NO)S(=O)(=O)c1ccc(OCC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5360824742268041,9.405441284179688
COc1ccc(S(=O)(=O)N(CC(=O)NO)Cc2ccc(OC)c(F)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.3826086956521739,9.407419204711914
COc1ccc(CCN(CCC(=O)NO)S(=O)(=O)c2ccc(N3CCOCC3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5142857142857142,9.413497924804688
COc1ccc(S(=O)(=O)N(CC(=O)NO)CC2CCC2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.53125,9.413859367370605
COc1ccc(S(=O)(=O)N(CCC(=O)O)c2ccccc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5360824742268041,9.414971351623535
COc1ccc(S(=O)(=O)N(CCC(=O)NO)CCN(Cc2ccccc2)C(C)C)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.7195121951219512,9.415438652038574
COc1ccc(S(=O)(=O)N(CC(=O)NO)CC2CCCO2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.3739130434782609,9.417012214660645
COc1ccc(N(CCCC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5858585858585859,9.422098159790039
COc1ccc(S(=O)(=O)N(CCc2ccc(O)cc2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5,9.422392845153809
COc1ccc(CN(CCC(=O)NO)S(=O)(=O)c2ccc(NC(=O)Nc3ccc(OC)cc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4888888888888889,9.433987617492676
COc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2ccc(OC)c(F)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6966292134831461,9.434242248535156
COc1ccc(S(=O)(=O)N(CCN(C(=O)OC(C)(C)C)c2ccccc2)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.625,9.435014724731445
COc1ccc(S(=O)(=O)N(CCN2CCCC2=O)CC(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6043956043956044,9.44260311126709
COc1ccc(CN(CCC(=O)NO)S(=O)(=O)c2ccc(OC)c(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5816326530612245,9.444903373718262
COc1ccc(S(=O)(=O)N(CCC(=O)NO)Cc2ccc(Oc3ccccc3)cc2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.43103448275862066,9.44566822052002
COc1ccc(S(=O)(=O)N(Cc2ccc([N+](=O)[O-])cc2)C(C)C(=O)NO)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.4946236559139785,9.446248054504395
COc1ccc(S(=O)(=O)N(CCC(=O)O)Cc2ccc(OC)c(OC)c2)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.5567010309278351,9.45012092590332
C=CCN(CCC(=O)NO)S(=O)(=O)c1ccc(OC)cc1,COc1ccc(CN(CC(=O)NO)S(=O)(=O)c2ccc(OC)cc2)cc1,0.6292134831460674,9.451666831970215
